date,symbol,positive,neutral,negative,count
2018-05-31,BAC,0.5555555555555556,0.4444444444444444,0.0,9
2018-06-30,BAC,0.5555555555555556,0.4444444444444444,0.0,9
2018-07-31,BAC,0.5555555555555556,0.4444444444444444,0.0,9
2018-08-31,BAC,0.5,0.5,0.0,8
2018-09-30,BAC,0.5,0.5,0.0,8
2018-10-31,BAC,0.5,0.5,0.0,8
2018-11-30,BAC,0.5,0.5,0.0,6
2018-12-31,BAC,0.3333333333333333,0.6666666666666666,0.0,6
2019-01-31,BAC,0.42857142857142855,0.5714285714285714,0.0,7
2019-02-28,BAC,0.42857142857142855,0.5714285714285714,0.0,7
2019-03-31,BAC,0.42857142857142855,0.5714285714285714,0.0,7
2019-04-30,BAC,0.3,0.7,0.0,10
2019-05-31,BAC,0.375,0.625,0.0,8
2019-06-30,BAC,0.5,0.5,0.0,8
2019-07-31,BAC,0.6666666666666666,0.3333333333333333,0.0,9
2019-08-31,BAC,0.6,0.4,0.0,10
2019-09-30,BAC,0.5454545454545454,0.45454545454545453,0.0,11
2019-10-31,BAC,0.6666666666666666,0.3333333333333333,0.0,12
2019-11-30,BAC,0.6666666666666666,0.3333333333333333,0.0,12
2019-12-31,BAC,0.6153846153846154,0.38461538461538464,0.0,13
2020-01-31,BAC,0.4666666666666667,0.5333333333333333,0.0,15
2020-02-29,BAC,0.4666666666666667,0.5333333333333333,0.0,15
2020-03-31,BAC,0.47058823529411764,0.5294117647058824,0.0,17
2020-04-30,BAC,0.5,0.5,0.0,20
2020-05-31,BAC,0.5555555555555556,0.4444444444444444,0.0,18
2020-06-30,BAC,0.5555555555555556,0.4444444444444444,0.0,18
2020-07-31,BAC,0.5555555555555556,0.4444444444444444,0.0,18
2020-08-31,BAC,0.5555555555555556,0.4444444444444444,0.0,18
2020-09-30,BAC,0.6470588235294118,0.35294117647058826,0.0,17
2020-10-31,BAC,0.6875,0.3125,0.0,16
2020-11-30,BAC,0.6,0.3333333333333333,0.06666666666666667,15
2020-12-31,BAC,0.5714285714285714,0.35714285714285715,0.07142857142857142,14
2021-01-31,BAC,0.7142857142857143,0.21428571428571427,0.07142857142857142,14
2021-02-28,BAC,0.6923076923076923,0.23076923076923078,0.07692307692307693,13
2021-03-31,BAC,0.6923076923076923,0.23076923076923078,0.07692307692307693,13
2021-04-30,BAC,0.6666666666666666,0.25,0.08333333333333333,12
2021-05-31,BAC,0.5,0.375,0.125,8
2021-06-30,BAC,0.5714285714285714,0.2857142857142857,0.14285714285714285,7
2021-07-31,BAC,0.5714285714285714,0.2857142857142857,0.14285714285714285,7
2021-08-31,BAC,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2021-09-30,BAC,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2021-10-31,BAC,0.8181818181818182,0.09090909090909091,0.09090909090909091,11
2021-11-30,BAC,0.8181818181818182,0.0,0.18181818181818182,11
2021-12-31,BAC,0.8181818181818182,0.0,0.18181818181818182,11
2022-01-31,BAC,0.8333333333333334,0.0,0.16666666666666666,12
2022-02-28,BAC,0.8,0.0,0.2,10
2022-03-31,BAC,0.8,0.1,0.1,10
2021-08-31,BBWI,0.6666666666666666,0.3333333333333333,0.0,3
2021-09-30,BBWI,0.8,0.2,0.0,5
2021-10-31,BBWI,0.8,0.2,0.0,5
2021-11-30,BBWI,0.8571428571428571,0.14285714285714285,0.0,7
2021-12-31,BBWI,0.8571428571428571,0.14285714285714285,0.0,7
2022-01-31,BBWI,0.75,0.25,0.0,8
2022-02-28,BBWI,0.8181818181818182,0.18181818181818182,0.0,11
2022-03-31,BBWI,0.8181818181818182,0.18181818181818182,0.0,11
2012-02-29,BAX,1.0,0.0,0.0,1
2012-03-31,BAX,0.6666666666666666,0.3333333333333333,0.0,3
2012-04-30,BAX,0.6,0.4,0.0,5
2012-05-31,BAX,0.6,0.4,0.0,5
2012-06-30,BAX,0.6,0.4,0.0,5
2012-07-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2012-08-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2012-09-30,BAX,0.5714285714285714,0.42857142857142855,0.0,7
2012-10-31,BAX,0.6666666666666666,0.3333333333333333,0.0,9
2012-11-30,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2012-12-31,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2013-01-31,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2013-02-28,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2013-03-31,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2013-04-30,BAX,0.5833333333333334,0.4166666666666667,0.0,12
2013-05-31,BAX,0.6363636363636364,0.36363636363636365,0.0,11
2013-06-30,BAX,0.6363636363636364,0.36363636363636365,0.0,11
2013-07-31,BAX,0.6666666666666666,0.3333333333333333,0.0,12
2013-08-31,BAX,0.6363636363636364,0.36363636363636365,0.0,11
2013-09-30,BAX,0.6666666666666666,0.3333333333333333,0.0,12
2013-10-31,BAX,0.38461538461538464,0.6153846153846154,0.0,13
2013-11-30,BAX,0.5,0.5,0.0,12
2013-12-31,BAX,0.5555555555555556,0.4444444444444444,0.0,9
2014-01-31,BAX,0.5,0.5,0.0,12
2014-02-28,BAX,0.5,0.5,0.0,12
2014-03-31,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2014-04-30,BAX,0.5384615384615384,0.46153846153846156,0.0,13
2014-05-31,BAX,0.5,0.5,0.0,12
2014-06-30,BAX,0.4,0.6,0.0,10
2014-07-31,BAX,0.4166666666666667,0.5833333333333334,0.0,12
2014-08-31,BAX,0.4166666666666667,0.5833333333333334,0.0,12
2014-09-30,BAX,0.4166666666666667,0.5833333333333334,0.0,12
2014-10-31,BAX,0.4166666666666667,0.5833333333333334,0.0,12
2014-11-30,BAX,0.5,0.5,0.0,10
2014-12-31,BAX,0.5,0.5,0.0,10
2015-01-31,BAX,0.5,0.5,0.0,10
2015-02-28,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2015-03-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2015-04-30,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2015-05-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2015-06-30,BAX,0.7142857142857143,0.2857142857142857,0.0,7
2015-07-31,BAX,0.3333333333333333,0.6666666666666666,0.0,9
2015-08-31,BAX,0.3333333333333333,0.6666666666666666,0.0,9
2015-09-30,BAX,0.3333333333333333,0.6666666666666666,0.0,9
2015-10-31,BAX,0.3333333333333333,0.6666666666666666,0.0,9
2015-11-30,BAX,0.2857142857142857,0.7142857142857143,0.0,7
2015-12-31,BAX,0.2857142857142857,0.7142857142857143,0.0,7
2016-01-31,BAX,0.2857142857142857,0.7142857142857143,0.0,7
2016-02-29,BAX,0.2857142857142857,0.7142857142857143,0.0,7
2016-03-31,BAX,0.2857142857142857,0.7142857142857143,0.0,7
2016-04-30,BAX,0.3333333333333333,0.6666666666666666,0.0,9
2016-05-31,BAX,0.4444444444444444,0.5555555555555556,0.0,9
2016-06-30,BAX,0.4444444444444444,0.5555555555555556,0.0,9
2016-07-31,BAX,0.3,0.7,0.0,10
2016-08-31,BAX,0.375,0.625,0.0,8
2016-09-30,BAX,0.375,0.625,0.0,8
2016-10-31,BAX,0.4444444444444444,0.5555555555555556,0.0,9
2016-11-30,BAX,0.5,0.5,0.0,8
2016-12-31,BAX,0.5,0.5,0.0,8
2017-01-31,BAX,0.5,0.5,0.0,8
2017-02-28,BAX,0.5,0.5,0.0,8
2017-03-31,BAX,0.5714285714285714,0.42857142857142855,0.0,7
2017-04-30,BAX,0.5714285714285714,0.42857142857142855,0.0,7
2017-05-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2017-06-30,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2017-07-31,BAX,0.625,0.375,0.0,8
2017-08-31,BAX,0.7142857142857143,0.2857142857142857,0.0,7
2017-09-30,BAX,0.7142857142857143,0.2857142857142857,0.0,7
2017-10-31,BAX,0.7142857142857143,0.2857142857142857,0.0,7
2017-11-30,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2017-12-31,BAX,0.6666666666666666,0.3333333333333333,0.0,6
2018-01-31,BAX,0.8,0.2,0.0,10
2018-02-28,BAX,0.8,0.2,0.0,10
2018-03-31,BAX,0.8,0.2,0.0,10
2018-04-30,BAX,0.7272727272727273,0.2727272727272727,0.0,11
2018-05-31,BAX,0.7272727272727273,0.2727272727272727,0.0,11
2018-06-30,BAX,0.7,0.3,0.0,10
2018-07-31,BAX,0.7,0.3,0.0,10
2018-08-31,BAX,0.7,0.3,0.0,10
2018-09-30,BAX,0.7,0.3,0.0,10
2018-10-31,BAX,0.6,0.2,0.2,10
2018-11-30,BAX,0.6666666666666666,0.2,0.13333333333333333,15
2018-12-31,BAX,0.6875,0.1875,0.125,16
2019-01-31,BAX,0.8125,0.125,0.0625,16
2019-02-28,BAX,0.8,0.2,0.0,15
2019-03-31,BAX,0.8,0.2,0.0,15
2019-04-30,BAX,0.75,0.25,0.0,16
2019-05-31,BAX,0.8,0.2,0.0,15
2019-06-30,BAX,0.7333333333333333,0.26666666666666666,0.0,15
2019-07-31,BAX,0.7333333333333333,0.26666666666666666,0.0,15
2019-08-31,BAX,0.6923076923076923,0.3076923076923077,0.0,13
2019-09-30,BAX,0.6923076923076923,0.3076923076923077,0.0,13
2019-10-31,BAX,0.6923076923076923,0.3076923076923077,0.0,13
2019-11-30,BAX,0.6923076923076923,0.3076923076923077,0.0,13
2019-12-31,BAX,0.5555555555555556,0.4444444444444444,0.0,9
2020-01-31,BAX,0.6666666666666666,0.3333333333333333,0.0,9
2020-02-29,BAX,0.6,0.4,0.0,10
2020-03-31,BAX,0.7142857142857143,0.2857142857142857,0.0,14
2020-04-30,BAX,0.7142857142857143,0.2857142857142857,0.0,14
2020-05-31,BAX,0.7857142857142857,0.21428571428571427,0.0,14
2020-06-30,BAX,0.8,0.2,0.0,15
2020-07-31,BAX,0.8,0.2,0.0,15
2020-08-31,BAX,0.8,0.2,0.0,15
2020-09-30,BAX,0.75,0.25,0.0,16
2020-10-31,BAX,0.8125,0.1875,0.0,16
2020-11-30,BAX,0.8125,0.1875,0.0,16
2020-12-31,BAX,0.8125,0.1875,0.0,16
2021-01-31,BAX,0.7647058823529411,0.23529411764705882,0.0,17
2021-02-28,BAX,0.75,0.25,0.0,16
2021-03-31,BAX,0.7692307692307693,0.23076923076923078,0.0,13
2021-04-30,BAX,0.75,0.25,0.0,12
2021-05-31,BAX,0.7272727272727273,0.2727272727272727,0.0,11
2021-06-30,BAX,0.6666666666666666,0.3333333333333333,0.0,9
2021-07-31,BAX,0.625,0.375,0.0,8
2021-08-31,BAX,0.6,0.4,0.0,10
2021-09-30,BAX,0.6666666666666666,0.3333333333333333,0.0,12
2021-10-31,BAX,0.7272727272727273,0.2727272727272727,0.0,11
2021-11-30,BAX,0.7,0.3,0.0,10
2021-12-31,BAX,0.6666666666666666,0.3333333333333333,0.0,9
2022-01-31,BAX,0.7777777777777778,0.2222222222222222,0.0,9
2022-02-28,BAX,0.875,0.125,0.0,8
2022-03-31,BAX,0.8571428571428571,0.14285714285714285,0.0,7
2012-02-29,BDX,0.0,1.0,0.0,1
2012-03-31,BDX,0.0,1.0,0.0,1
2012-04-30,BDX,0.0,1.0,0.0,1
2012-05-31,BDX,0.0,1.0,0.0,2
2012-06-30,BDX,0.0,1.0,0.0,2
2012-07-31,BDX,0.0,1.0,0.0,2
2012-08-31,BDX,0.0,0.7142857142857143,0.2857142857142857,7
2012-09-30,BDX,0.0,0.5714285714285714,0.42857142857142855,7
2012-10-31,BDX,0.0,0.5714285714285714,0.42857142857142855,7
2012-11-30,BDX,0.0,0.625,0.375,8
2012-12-31,BDX,0.0,0.625,0.375,8
2013-01-31,BDX,0.0,0.7,0.3,10
2013-02-28,BDX,0.0,0.7,0.3,10
2013-03-31,BDX,0.09090909090909091,0.6363636363636364,0.2727272727272727,11
2013-04-30,BDX,0.09090909090909091,0.6363636363636364,0.2727272727272727,11
2013-05-31,BDX,0.16666666666666666,0.5833333333333334,0.25,12
2013-06-30,BDX,0.23076923076923078,0.5384615384615384,0.23076923076923078,13
2013-07-31,BDX,0.23076923076923078,0.5384615384615384,0.23076923076923078,13
2013-08-31,BDX,0.23076923076923078,0.5384615384615384,0.23076923076923078,13
2013-09-30,BDX,0.36363636363636365,0.5454545454545454,0.09090909090909091,11
2013-10-31,BDX,0.4,0.6,0.0,10
2013-11-30,BDX,0.4444444444444444,0.5555555555555556,0.0,9
2013-12-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2014-01-31,BDX,0.5,0.5,0.0,8
2014-02-28,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2014-03-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2014-04-30,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2014-05-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2014-06-30,BDX,0.42857142857142855,0.42857142857142855,0.14285714285714285,7
2014-07-31,BDX,0.3333333333333333,0.5,0.16666666666666666,6
2014-08-31,BDX,0.2857142857142857,0.42857142857142855,0.2857142857142857,7
2014-09-30,BDX,0.3333333333333333,0.3333333333333333,0.3333333333333333,6
2014-10-31,BDX,0.375,0.5,0.125,8
2014-11-30,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2014-12-31,BDX,0.375,0.5,0.125,8
2015-01-31,BDX,0.5,0.375,0.125,8
2015-02-28,BDX,0.5,0.375,0.125,8
2015-03-31,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-04-30,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-05-31,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-06-30,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-07-31,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-08-31,BDX,0.4444444444444444,0.4444444444444444,0.1111111111111111,9
2015-09-30,BDX,0.5,0.5,0.0,8
2015-10-31,BDX,0.5,0.5,0.0,8
2015-11-30,BDX,0.3333333333333333,0.6666666666666666,0.0,6
2015-12-31,BDX,0.4,0.6,0.0,5
2016-01-31,BDX,0.2857142857142857,0.7142857142857143,0.0,7
2016-02-29,BDX,0.3333333333333333,0.6666666666666666,0.0,6
2016-03-31,BDX,0.3333333333333333,0.6666666666666666,0.0,6
2016-04-30,BDX,0.4,0.6,0.0,5
2016-05-31,BDX,0.4,0.6,0.0,5
2016-06-30,BDX,0.4,0.6,0.0,5
2016-07-31,BDX,0.5,0.5,0.0,6
2016-08-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2016-09-30,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2016-10-31,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2016-11-30,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2016-12-31,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2017-01-31,BDX,0.5,0.375,0.125,8
2017-02-28,BDX,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2017-03-31,BDX,0.6,0.2,0.2,5
2017-04-30,BDX,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2017-05-31,BDX,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2017-06-30,BDX,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2017-07-31,BDX,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2017-08-31,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2017-09-30,BDX,0.5,0.3333333333333333,0.16666666666666666,6
2017-10-31,BDX,0.6,0.4,0.0,5
2017-11-30,BDX,0.5,0.5,0.0,6
2017-12-31,BDX,0.5,0.5,0.0,6
2018-01-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2018-02-28,BDX,0.6666666666666666,0.3333333333333333,0.0,6
2018-03-31,BDX,0.5714285714285714,0.42857142857142855,0.0,7
2018-04-30,BDX,0.625,0.375,0.0,8
2018-05-31,BDX,0.625,0.375,0.0,8
2018-06-30,BDX,0.6666666666666666,0.3333333333333333,0.0,9
